City,State,Lat,Lon,Cost_of_Living_Index,Rent_Index,Groceries_Index,Restaurant_Index,Rent_1BR_City_Center,Rent_1BR_Outside_Center,Avg_Monthly_Net_Salary,Groceries_Monthly_Est,Dining_Monthly_Est
New York City,NY,40.7128,-74.0060,100.0,100.0,100.0,100.0,3800,2500,6500,500,400
San Francisco,CA,37.7749,-122.4194,97.5,98.0,96.0,95.0,3500,2500,8500,480,380
San Jose,CA,37.3382,-121.8863,88.0,85.0,88.0,84.0,2800,2100,9000,460,340
Seattle,WA,47.6062,-122.3321,83.0,78.0,84.0,82.0,2400,1800,7500,420,340
Boston,MA,42.3601,-71.0589,84.0,82.0,83.0,83.0,2800,2100,6800,440,360
Washington DC,DC,38.9072,-77.0369,79.0,76.0,79.0,80.0,2500,1900,7200,400,340
Los Angeles,CA,34.0522,-118.2437,75.0,72.0,76.0,76.0,2400,1800,6000,400,320
San Diego,CA,32.7157,-117.1611,74.0,70.0,75.0,74.0,2300,1700,5800,390,310
Miami,FL,25.7617,-80.1918,72.0,70.0,72.0,72.0,2400,1700,5200,380,300
Philadelphia,PA,39.9526,-75.1652,65.0,58.0,66.0,67.0,1900,1400,5500,360,290
Chicago,IL,41.8781,-87.6298,64.0,57.0,65.0,66.0,2100,1500,5800,360,290
Minneapolis,MN,44.9778,-93.2650,62.0,56.0,63.0,63.0,1700,1200,5800,350,280
Denver,CO,39.7392,-104.9903,68.0,62.0,68.0,68.0,2000,1500,6000,360,300
Portland,OR,45.5231,-122.6765,68.0,60.0,70.0,69.0,1900,1400,5500,380,300
Sacramento,CA,38.5816,-121.4944,68.0,60.0,69.0,67.0,1800,1400,5500,370,290
Salt Lake City,UT,40.7608,-111.8910,60.0,54.0,61.0,60.0,1600,1200,5500,330,260
Austin,TX,30.2672,-97.7431,66.0,58.0,65.0,66.0,2000,1500,6200,350,290
Dallas,TX,32.7767,-96.7970,58.0,50.0,59.0,60.0,1700,1200,5800,320,270
Houston,TX,29.7604,-95.3698,56.0,48.0,57.0,58.0,1600,1100,5800,310,260
San Antonio,TX,29.4241,-98.4936,50.0,42.0,51.0,52.0,1200,950,4500,290,240
Nashville,TN,36.1627,-86.7816,58.0,52.0,58.0,59.0,1800,1400,5200,330,270
Atlanta,GA,33.7490,-84.3880,56.0,48.0,57.0,58.0,1800,1300,5500,330,270
Charlotte,NC,35.2271,-80.8431,55.0,46.0,56.0,57.0,1600,1200,5500,310,260
Raleigh,NC,35.7796,-78.6382,56.0,47.0,57.0,57.0,1500,1100,5800,320,260
Baltimore,MD,39.2904,-76.6122,63.0,55.0,64.0,64.0,1700,1200,5800,360,290
Orlando,FL,28.5383,-81.3792,55.0,48.0,56.0,56.0,1600,1200,4800,310,250
Tampa,FL,27.9506,-82.4572,57.0,49.0,58.0,58.0,1700,1200,5000,320,260
Phoenix,AZ,33.4484,-112.0740,58.0,50.0,58.0,58.0,1600,1200,5000,320,260
Las Vegas,NV,36.1699,-115.1398,57.0,49.0,57.0,58.0,1500,1100,4800,330,260
Kansas City,MO,39.0997,-94.5786,50.0,40.0,51.0,52.0,1200,900,5000,280,230
St. Louis,MO,38.6270,-90.1994,48.0,38.0,49.0,50.0,1100,850,4800,270,220
Indianapolis,IN,39.7684,-86.1581,50.0,40.0,51.0,51.0,1200,900,4800,280,230
Columbus,OH,39.9612,-82.9988,52.0,43.0,53.0,53.0,1300,950,5000,290,240
Cincinnati,OH,39.1031,-84.5120,49.0,38.0,50.0,51.0,1100,850,4800,270,220
Pittsburgh,PA,40.4406,-79.9959,54.0,45.0,55.0,55.0,1400,1000,5200,300,250
